,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56
4_Y,0.125181936270205,0.0839141801788475,0.0931376022884659,0.0341882616006503,-0.0683515895039132,-0.0836772841897847,-0.0323547097589693,-0.0829799013198096,-0.0247413220683478,0.0796795590028187,0.0918673425811745,-0.104721255362129,0.0327180690605325,-0.0712728519324308,-0.00306762968159283,-0.0131463298250503,-0.0149641570836772,-0.0249156750170436,-0.0525930939905241,0.0223551859842241,0.00953621359172518,-0.0482408560048128,0.0338153509880482,0.0352021625194431,-0.173894248386408,0.0109168867971237,0.0715383133920601,-0.116157371538694,0.00503975215414771,-0.0152044831640439,0.0863977003923202,-0.16815765193541,-0.268776049483545,0.10958371833577,-0.113477252992345,-0.323665745051418,-0.132899861275377,-0.0343649935123132,0.169060976041489,-0.144360905509671,-0.0521248714156021,0.155701690615521,0.0223819434655253,0.0717175537379854,0.0525680185576228,-0.0387930485992206,-0.0538325127499461,-0.169027373282042,0.459983012683375,0.302433290268556,0.156632509079372,-0.163766505964509,0.19156932315786,0.209921701582311,-0.0832945592874643,-0.0251965497113731,0.0705241556788388,-0.0678051479343007,-0.0224249891523652,0.0462913448976135,0.117192437263799,-0.106481544538788,-0.0523178709445183
4_Z,-0.165740827239165,-0.0468204686692694,-0.125834993832595,0.0725918846135498,-0.0437356400847817,0.135334268872186,-0.0365116531440945,-0.155950457189352,0.0519444638486975,-0.145856269241108,-0.325852644419076,0.101028894079367,0.163895921571633,0.336072714827269,-0.0676631328691449,-0.0546821469530335,-0.195239773248534,0.0900392235724071,-0.0508629716527259,-0.0664308109513787,0.0449784099127844,0.0679288429204772,-0.00214220239634775,-0.0425602287247917,0.164537381223799,0.210944240020076,-0.0821237207954994,-0.0644185756793107,0.0971629480988752,-0.15806484492767,-0.0752038518146373,-0.142887330786951,0.226549528191499,0.116358064043415,-0.124954108834147,-0.0697465557914625,0.0760833390733403,-0.14664767285313,-0.0631870331959401,-0.0535884642298679,-0.0559467944219988,-0.0465825600916008,-0.0929102205718042,0.270059645765238,-0.0938420222743841,-0.021181736192926,0.0942229217429154,-0.18489540250837,0.00329239553954746,0.180146915982952,0.0328582515260222,0.0591597311053581,0.165774385865396,-0.0493648740782379,-0.0443987766590962,0.0313975227417835,0.250696409673748,0.0410279627574728,-0.0936875039158523,-0.0292974014813364,0.0404799705291651,0.0145141127263016,0.0797333208943235
5_X,0.0496272275322916,0.00324255426199332,0.222577330371435,-0.146000675400407,0.1451354929124,0.00517702357856419,-0.0724345095788678,0.109387194025552,0.024474414634206,-0.23309814962642,0.0448685156932243,-0.014214305365574,0.137111282586677,0.134389439084918,0.188326961776354,-0.107783910909022,-0.114497258335076,-0.156633493935263,0.0334411495826724,-0.0445294225157109,-0.109013853152065,0.0302832945215926,-0.092747278141072,-0.0961710881738574,0.358007989967901,-0.272113536808962,-0.0485810053609207,0.196720950611652,0.0774724100059779,-0.0608996766400464,-0.153086727995067,0.049676280036095,-0.195726443068234,0.147205458902321,0.108279013186839,-0.158393376532318,0.0816964719963335,-0.0379263799699008,-0.0552109457488747,-0.231069008973826,-0.0428933353532392,0.190435374254237,0.181901013611918,0.176394456949224,0.0486736289921909,0.00483486899102682,-0.250005019548494,0.111318461805137,-0.0615055912182139,-0.0309123837915673,-0.101197207609324,-0.105555261462032,-0.0493796919855191,0.0826473308144865,0.00630260615975896,-0.00101006912786614,0.0722929943167736,-0.0538865930134106,0.0020412670431922,0.0202402276311132,-0.0627118862868702,0.0851277523780094,0.0298776474119752
5_Y,-0.0465835851904886,0.113786288245868,0.0654675589142714,0.032148185038051,0.0687267736468251,-0.194962653945331,-0.147110619461686,-0.290183800778327,0.0263388993702924,0.0455281880183485,0.0896565650889908,-0.198485271346449,0.103256351387354,0.227878613298497,0.0994474666597531,-0.0189249634325018,-0.0176751557338214,-0.0859897203545311,-0.108217297135247,-0.0287304154004987,0.0173597720223862,-0.0288515383949108,-0.128220549391091,0.0887273668822472,0.0834383580864823,-0.0776324170948949,0.0549085536343909,0.264515242982139,-0.0875760743315144,0.176302921629253,0.0861933279840008,0.0953329689118802,-0.0360395143907688,-0.106037501973309,0.114326142726481,-0.0358077671621838,-0.0293881000803094,-0.105994023401541,0.0346727218969775,0.268643183695457,-0.101369938912744,-0.165095280953226,-0.161465623199132,-0.100564107001823,0.020671754716715,0.0128081731397177,0.278556319554978,0.0321680387873355,0.0665510350816136,-0.108455250580873,0.00308287908460565,-0.204807762801444,-0.0620005731735237,0.0744855558401986,-0.157894352061293,0.10858920156666,0.312993193298103,0.0534437313726468,-0.0312365398090549,-0.198250108307816,-0.00724443305548713,0.0427859725695362,-0.0919963662762262
5_Z,0.069204236085111,-0.0148459632545186,-0.0210832996575472,0.0519524927783971,0.0412148187334949,-0.0915131394874908,0.0607251385247274,0.448760705698566,0.0216087127148912,0.00261577205039044,-0.0579879083611717,-0.0536907959086464,0.0932984272137693,-0.0729778421264024,-0.0241761735158437,-0.0323054206156849,-0.254713303872456,0.0392592446695388,-0.244488045869618,-0.00812517755680946,0.117953197967414,-0.232276714216655,0.00580600168273249,-0.0122582325509516,0.00955953029751322,-0.0139358436656546,0.0996175307780145,0.119545809024792,-0.0463269146941369,0.0315699533511312,0.166109837818175,0.0181815866910385,-0.039124208782298,0.0873606455095097,-0.0933013415087279,-0.2110803897407,-0.0495288753599992,-0.0288255688445305,0.198270962684188,0.0635339289252696,-0.0313036966989961,0.217466433111084,0.0193917688492761,0.00685930599730036,0.0257171004381342,-0.185403500838658,0.336486920346949,-0.190408656868854,-0.210954901495109,-0.0387677416222367,-0.0907045262685519,0.241762611311545,-0.14265947168677,-0.0455295509232106,0.0109467685181369,0.0242317491806283,0.035961778511246,0.00807376111343522,-0.120882952177187,0.0512764178210018,-0.0491232696243287,0.0431126377388741,-0.0591323583425464
6_X,-0.00119967655961144,0.154136547859926,-0.0852119640658403,0.145305286372164,0.0892793162149677,0.141458682782379,-0.0464499242933157,-0.13062978044107,-0.037242074578926,0.18721573431223,-0.0674811037295807,0.134490547717414,-0.0260803474854679,-0.0988875737664102,-0.087684898821414,-0.153698983982307,0.114526255493379,-0.00827559748989215,0.0610390861948965,0.0292898143250465,-0.0560291237386147,0.123714007853658,0.0027865271178546,0.0380421645181097,-0.255293120269244,-0.186475498950742,-0.0138884387292987,0.208621859527824,-0.000263703747248739,-0.227345733663576,-0.158750192277292,0.262848726586805,0.301764681529766,0.143323459388875,0.0562108905082807,-0.0847149248078369,-0.0159984874177234,-0.019273959061642,0.193636012914839,-0.088296768957644,-0.145340245380093,-0.00540274358223318,0.0544703279599628,0.112534968834555,-0.0539676128911736,-0.186081147713107,0.0345874311269595,-0.155797724244392,0.101479266987411,-0.020645062471702,-0.0760036596887441,-0.0989220394487819,-0.268060430784656,0.172877543922675,0.183017163460748,-0.00400903106453849,-0.00949899167411308,-0.0394280580508708,-0.0447403962491508,-0.0242998780501151,-0.1379874456024,0.129606307579051,-0.0569062673590182
6_Y,0.0992899286389529,0.00477768904424516,0.116688197435316,0.0453726262795275,0.08860915993741,-0.0166368206299445,-0.443801968091862,0.00165665750894123,-0.0711661287541403,0.0777895799119742,-0.0119612407264166,-0.00147192243640887,0.0193759426613594,-0.0781005933634299,0.11333415864374,0.0397913878372225,0.162736359018513,0.0508916130075513,0.0217434168237244,0.0722568106749185,0.0296361338411386,0.137164317791961,-0.0269915964674518,-0.0714132992372918,0.180533476298715,-0.154863362032565,0.0508360806089873,-0.285115715413753,-0.0243520562105065,0.0101190153373222,0.171507748450466,-0.00112450457129999,0.0917219187122175,0.208852573812383,0.00890298224892359,-0.124294787701221,-0.107031446635064,0.00761215110884786,0.256354184740101,-0.241376508281234,0.101714688927833,-0.1579429534682,-0.242471736447416,-0.00619325484779253,-0.115360667168264,0.16653327336438,0.0807937001248803,0.0776384116737797,-0.0779055014404742,-0.00165615790426008,0.03552648822505,0.0448665518851702,-0.084161713128559,-0.331940186476822,0.104960846651933,-0.0257294948970529,0.0512376196017541,0.0131579317770649,-0.0972259615596255,0.0146186745103055,0.0667632741249793,-0.0167002628855357,-0.00837573046497071
6_Z,-0.0947265903702645,-0.0255710357037261,-0.0574509046608822,0.0532244777105298,-0.118505785072982,-0.0199303639564746,-0.196943024749275,0.0485650142523994,0.0357972390419287,0.0220233014498822,0.0065048508052414,-0.071298342366955,-0.0969705683641404,-0.154276067438454,0.0314871932347016,0.121473895280588,0.158342390757248,0.0757841057087075,0.0124882499181028,0.0649026153402641,0.051529683567674,0.167324816561416,0.0155310416901824,-0.0333794257231109,0.149367032566755,-0.139446368628192,0.162244393818398,0.0529598109874733,-0.0422592465692548,0.0580563563891334,-0.0262347760294453,0.117614615349769,0.0817217134789184,0.00818173764656854,-0.0207172013564677,0.159608748147643,0.200049976297968,0.00431123759843345,-0.330608776224228,-0.153089909521724,-0.0794244122644657,0.284675706138206,0.201397573270573,-0.169094652215967,0.0023232680083898,-0.255946263421907,0.140510183811468,-0.165537409595987,0.0701246508429542,0.103484954249667,0.0696364642372826,-0.076186427154698,0.237212460542747,-0.200948713400409,-0.0596386921604671,0.0670395948578664,0.123436714204149,0.0375493464109816,-0.116525296628176,-0.0338570938984352,-0.136428617171875,-0.0981988933776144,-0.22329055614865
7_X,0.0784161341649161,-0.218285586921114,0.0142118616899589,-0.104134750568979,-0.217334662050344,0.0648946736479571,-0.00451730441497366,0.209110388738973,-0.0657441109365698,0.106776057787505,0.140649383671443,0.0319623466178162,-0.162045641610625,-0.0455688424535656,-0.119931180747189,0.10722702458263,0.20447689393804,-0.0937727137019935,-0.0705669090572837,0.208918880452251,0.113848825417736,0.0356366728591207,-0.00785292248038513,0.110772525853071,0.263609992097015,-0.0615462700252479,-0.100358309338725,-0.084568844801864,0.0887254614124821,-0.205516709601971,0.161383147547176,-0.120406216257452,0.0732579532427435,-0.0360597291946386,0.0630455187525119,-0.00542979967233475,-0.00412076725124229,-0.00584009061143956,-0.0102684270463371,0.0774451439817246,-0.0765755799180129,-0.135884430591409,-0.0482240755413137,0.119533228713315,-0.0814526381152678,-0.0232184172904487,-0.0848633009813377,-0.0913066063071752,-0.122238944706503,-0.0104978926411918,-0.046430150932033,-0.0129588987325227,-0.0890843769088135,0.427405193856516,-0.0565969957273171,0.155638763484348,0.232339216551487,-0.00764652423667052,-0.0394058154423501,-0.128359459502416,-0.0935963698857078,-0.212836962472132,0.0157619396161354
7_Y,0.00991287064494092,-0.0818107731494124,0.144222207531131,0.0387086409238458,-0.113770413496294,0.0414633708459489,0.101188232694264,0.316327317205162,0.00876157730415212,0.104254268615826,-0.209799536647113,0.00520594177925114,0.0196530050299084,-0.0714933619411839,0.128826996457445,0.00624675580993088,0.00140059979151825,-0.289109819025948,0.0692008259198415,0.0454700149843986,-0.181869082325216,-0.0376725650287131,0.128105340689724,-0.100826131571212,-0.275518059989722,-0.0507916909849509,-0.0166689705200157,-0.170905664534541,0.0844477125587154,0.034670251479062,-0.125721343684836,0.0771036718922611,0.10304226295459,-0.0801300216988146,0.052956845771428,-0.0945339766639488,0.136957037954243,-0.0249772973264408,-0.223369619912535,0.113704677909753,-0.129833408877777,0.158028520900388,-0.230943998979646,0.0508547049596894,0.00883348783310927,0.171130503077945,0.0318656430596841,0.148130897139178,0.127880229972603,0.0145432303346926,0.053877821694277,-0.123560696599393,-0.164789768670035,-0.13794820891943,-0.038582845436485,0.0967206058813415,0.259394688441854,0.005142953946616,-0.125906265275738,-0.072823332401854,0.179055193452427,0.0733768292403061,0.0226911169797754
7_Z,-0.1317220377097,-0.106103472786596,0.0280136614399975,-0.169919441287036,-0.0306239289485349,-0.0111325090316609,0.0652706380352624,-0.132188071710431,0.0139155318605698,-0.100293194004793,0.0186117363786115,-0.000940235526850713,-0.132435722719353,-0.0126756265542979,0.147638300246073,0.384526155915878,-0.0406740734754473,-0.0919865065977188,0.0725446066142472,0.240012942393712,-0.000103763533501833,-0.0251168159101079,0.160534357998706,-0.165818202604775,-0.00863482379761975,0.18192729392418,0.0908712536945985,0.376856668618728,-0.13747904455193,0.0254079773713254,0.170014919751475,0.0254629308698308,0.0622405923365862,0.07404604354464,-0.139662282964282,-0.0701479217773817,-0.0287278096658723,0.0368434399767734,-0.00760217410066032,-0.0424572474343913,-0.0164777142018652,0.0146831121464397,-0.20599835558756,0.208037105152155,0.0554823486955835,-0.00121541404957713,-0.0247383269446533,0.0352610391829266,0.0425653476439948,0.216897150402806,0.0234684765038343,-0.0712399112139971,-0.250971368558758,-0.126579392424536,-0.00619098173448418,-0.115965867635089,-0.106643820597893,-0.0160850868082281,0.0158295544413387,0.0268589609038206,-0.245787538201504,-0.0965967332062244,0.0571132718132236
8_X,0.0811712413901533,-0.000846356550106092,-0.111452641559547,-0.0467506545516433,0.0468451518007884,-0.0739449846047665,-0.0230048629775672,-0.0494121605240621,-0.0437899506507079,-0.246209940848547,-0.0422952668826321,-0.104948547441982,0.13403605814507,0.255666387172422,-0.102859505876348,0.196812775769601,0.0387343625261818,0.14664694663891,0.0703513324818725,0.0811633625363735,0.198147132359101,-0.0401847234867268,0.137897204236515,0.182702083257418,-0.138837486976644,-0.471368608836685,0.125784006224033,-0.143799543461535,0.0891671508636256,-0.0441867266895345,0.0379112083446812,0.0150146549889447,-0.0228121043263748,-0.0670931617214645,0.0187015946311419,0.0944959863442325,0.00690377825521406,-0.0110458396206747,-0.20349585422522,-0.015265630379112,-0.0797722685260137,0.127661516557898,-0.235097073819626,0.119057865891029,0.0270421596352909,0.153509846274239,0.0749495109131148,-0.127223276489343,0.102620474102543,-0.0717652060271666,-0.152519044469998,0.0657129696688891,-0.0949376574652127,0.121732810224418,0.00201774936337469,-0.0742425649386599,-0.180529394706986,0.0870905400736053,0.00749529838965982,0.183409397229922,0.0181051043536269,0.0109933854214254,-0.0398600074304137
8_Y,-0.00109001825961586,0.0204994547290864,-0.0396375600242585,0.0741050806966927,-0.0158688484691398,-0.0907165763206199,-0.140970903642384,0.0866085786526581,-0.159810592548453,-0.0455976927187217,0.0983996603495191,-0.133127708678966,-0.0032106987348029,-0.245919551945983,0.0643448105528109,0.0280648688995936,-0.111856618018496,-0.0282822950299512,-0.191658956926406,-0.109005495390593,0.184289820054512,0.076882012076034,-0.180245148964738,0.187093813794908,0.0715170713145616,0.402763476285976,0.267975843787005,-0.0158264300012665,0.057227029178257,-0.0667543340418776,-0.0583764288818124,0.0210607228412012,0.118889684607775,-0.0950556379951035,0.0699199249013561,0.0477929091026955,0.0713303256709012,-0.0755486248310116,-0.0020887244924146,-0.0662649811963584,-0.229030303682804,0.119807928561348,-0.0901972822852278,0.218827420561031,-0.118432438529139,0.142404003993121,-0.137647040456857,0.0409292082832419,0.17463501162273,-0.159511470788388,-0.247073260773667,-0.10493107637203,0.00970399089179074,-0.0386332352136004,0.0737731824970867,0.0117412122370628,-0.0909885103920047,0.103865851465493,0.168658240263354,-0.00949389726902992,-0.00339730122247433,0.0992233916567209,-0.00608488543031405
