Sample_name,PC 1,PC 2,PC 3,PC 4,PC 5,PC 6,PC 7,PC 8,PC 9,PC 10,PC 11,PC 12,PC 13,PC 14,PC 15,PC 16,PC 17,PC 18,PC 19,PC 20,PC 21,PC 22,PC 23,PC 24,PC 25,PC 26,PC 27,PC 28,PC 29,PC 30,PC 31,PC 32,PC 33,PC 34,PC 35,PC 36,PC 37,PC 38,PC 39,PC 40,PC 41,PC 42,PC 43,PC 44,PC 45,PC 46,PC 47,PC 48,PC 49,PC 50,PC 51,PC 52,PC 53,PC 54,PC 55,PC 56
ILH_Zvejnieki_34.176.105_miss_mirror.mrk,-0.020998045449972,-0.0158898400972839,-0.0184941295218252,-0.0199672417849881,0.0102471097652357,-0.0182545135528803,-0.0280243326808812,-0.00894368642152564,0.0165015040386657,0.00556140343326209,0.0306092210859685,-0.00689683538788815,0.00221719174507252,-0.00851676145473574,-0.010298034577648,-0.00522997927773805,0.0104648610754585,0.010696654941141,-0.00271235486182051,-0.000410261022220244,0.00443640706505815,-0.00177022990053378,-0.00514879871762695,0.00866889706355341,0.0069052907974462,-0.00161230601107342,-0.00136664182533993,-0.00158457214199182,0.00424797011708797,-0.00519158801756835,0.000512178680794736,0.00683759898353787,-0.00495608438987668,-0.00303278473180282,-0.00209988480071054,-0.00472206429599041,0.000629575813669118,0.00306095424914012,0.00299424860259471,-0.00416869578997905,0.00509327523923517,-0.000535980341159107,-0.00378167220057979,-0.00340718756413943,0.00154296348525272,-0.00114780540672721,0.000772338339864238,0.000839702110263417,0.00272926967384741,0.00123358900734406,0.000330851700716531,-0.00042489760894956,0.00170345843828066,-0.000724324117016307,-0.000902164266249039,-0.000593723776069411
ILH_Zvejnieki_34.19.60_miss_mirror.mrk,-0.0109471310239108,-0.00427810585134392,0.0315846546553863,0.018606248967864,0.0226749505291693,-0.00717696631310479,0.00275397958294949,-0.00020933501852562,0.0035417801229995,-0.0509293904822028,-0.026563532685714,-0.00839122628309378,0.0085635514180589,-0.0184017355387011,-0.00383986290724181,-0.0096984772576678,-0.00256278376599383,-0.00302808006293651,0.0010712636725744,0.0126034757493221,-0.0136522646911346,0.000314561199459271,0.00166747478287206,0.0100603925577037,-0.00275295446803432,-0.0078421857925744,-0.00273912775749236,-0.007164161728103,0.000939151439346309,0.00224237074293795,0.00542100417676898,-0.00573618902841172,0.00586866352744156,-0.00257310390298801,-0.0027163002965048,0.000641988151924234,-0.00345593571279844,0.00128561549080616,0.000222243835801112,-0.000461398188893454,-0.00451554251849667,-0.000312018714857468,-0.000237528497781077,-0.00301102292672018,-0.000313898109184009,0.000768392105328444,0.00236695032865171,0.00252461788800195,-0.00134229290553406,0.00231409493342388,-0.000848662569969623,-0.0022259712735399,0.00101943295709035,-0.000696580402546357,0.000596206465854535,0.000434885575402289
ILH_Zvejnieki_34.22.63_miss.mrk,-0.00442732445995107,0.00323794501094494,-0.0160398031783957,0.0121185622308707,0.000688895772638933,0.00531299628455897,9.25955474472106e-05,-0.0134989118164633,-0.00444731291521462,0.0123740322360006,-0.0314546861704428,0.00908030828430816,0.00423120061487163,-0.000291848633498581,0.00482236515448623,-0.00377875230433099,0.00827631071113324,-0.00460150251759628,-0.00788465298650753,0.00831276135444662,0.00017034059898519,-0.00562342863834959,-0.00533375752387067,-0.00157530867518887,-0.000452697246300194,0.00538256028460208,-0.00379203519255081,0.00463541486275564,0.00912090596987855,0.00123507879611175,-0.00260313537050537,0.000528797301402952,0.00237554241463247,0.00295485347654594,0.00230894133000684,0.00328921637332301,-0.000802798510305962,-0.000848895642306334,-0.00329878170714408,0.000109983963390314,-0.00332815123510895,0.00049369607707924,0.00212525388192439,-0.00281881845032462,6.43816550076442e-05,-0.000753055978240811,0.00113924491004285,-0.00152411634657982,-0.00136591433766485,0.00105334088392188,0.00117621086047823,-0.00019426856859456,0.00117165532218111,-0.00145052861283373,-0.00285111217614423,-0.00108176523798818
ILH_Zvejnieki_34.26.71_miss_mirror.mrk,0.012600342636762,-0.00247095277894253,0.00148348061381468,-0.00986407026779733,0.0168138042078517,0.00640641345411023,-0.0148766658210085,0.0219653255568425,0.00123140950126373,0.00105783281767466,-0.000702678225997196,-0.0171908561019077,0.0113412684161388,0.000894046016840755,-0.00403182546356257,0.000218459842677177,0.0010768878760435,-0.00340104634953847,-0.00741681969141935,0.00945104992954364,0.00381058640341439,0.00872616606343316,0.00957564743112005,-0.0104477563086633,-0.0125950170250182,0.00105172547409254,-0.00288109419276586,-0.00564629951237841,0.000431998381621322,0.0039039959220736,-0.00427920951280933,0.008505582786468,-0.000578377484552668,-0.00208661407839343,-0.000854094435950851,0.00282924260201137,-0.00823223691261646,0.00303854758944299,-0.000201088000505045,0.000695210003876089,0.00264003834168578,-0.00590352603386501,0.0033587392154779,-0.00525134008105231,-0.000651166399150718,0.00313399711654595,0.00124608643235826,-0.00138808324546435,0.000748658457414141,-0.0012016066128091,-0.00175937010056202,0.00200858132306422,-0.00019651568470514,0.000573281368677722,0.000340129183120336,0.000396668088242302
ILH_Zvejnieki_34.29.74_miss_mirror.mrk,-0.0160881419931258,0.00952075452739267,-0.0188004798117233,-0.00250103057078246,-0.000607307681082117,0.0211105293783956,0.012387653015988,0.00385573797152109,0.00593698811286497,-0.0196880607178516,-0.00695445940998345,0.00614678920684296,0.0156636765280509,0.0048958127542315,0.0039742846102722,0.00265116705672092,-0.00453010508371752,0.0189823953486622,0.00467486953783192,0.00515787040405907,0.00500598856487092,-0.0165940524428663,0.00603064429105119,-0.00451818682807845,-0.00562207867822488,0.00841445204696958,0.000188272734567996,-0.000578914098151203,-0.00292990315950634,-0.0117640885696515,0.00518361346588115,0.00131948475484075,-0.00023740142185239,0.000787889645643239,0.00143589281639274,-0.0013826921799344,0.00428099058473671,0.0050915619184188,0.000239893655473487,0.00291406236085732,0.00202548950530834,-0.000319121289228476,-4.8127909478468e-05,0.00112779345122114,-0.00307932223549944,-0.00293841093864363,0.00490930726025625,0.00294310357330112,0.00181791193216708,-0.00159009260997155,-0.0013807882117807,0.000806745527371532,0.000170397384977929,-0.000582018217160898,0.000940833436393868,0.000788055099933708
ILH_Zvejnieki_34.3.16.mrk,-0.021289978410691,0.00578373260250625,-0.0385038054102992,-0.028881044944729,0.0207850752903059,-0.0307741221128408,0.00017361579871757,-0.0134342971157018,0.00687904854859965,0.00880563803978774,-0.0207800149851105,-0.00726100066101314,-0.000432310317428517,-0.00377801716277798,-0.00150304272355599,0.0146084868370701,-0.00859616209186173,-0.00713246819587765,0.00795077490356169,0.0145514863289621,-0.00601010786143759,-0.000532805021484109,-0.00738224842218746,0.00678452350820396,-0.00964791839394023,0.00724984931573223,-0.00945201709877455,0.00193228205186306,0.00413114782266686,0.00545788672172116,0.00826016310644082,0.0024305368946199,0.00521752606186837,-0.00649427602957285,0.00116359294705135,0.000325545189365551,0.00280918413971856,0.0012685187329044,0.00128371799295895,0.00278220576642538,0.00504077710695263,0.00403144195706795,-0.000682431663672587,0.00058415678965427,0.00161541190147304,0.00257305337242075,0.000412836380078362,-0.00208689245020267,0.000579429498852732,-0.00061468986381771,0.000225680071161104,0.000824047783165912,-0.00216711804441011,0.000353551596664228,-0.000126284241389327,-0.0010991683612707
ILH_Zvejnieki_34.30.76_miss_mirror.mrk,-0.020714629053515,-0.0195479840690517,0.0146359452829319,0.0162159003036471,-0.00634804103366121,-0.00757338118246115,-0.0106162544503254,0.0121962206008846,-0.0101463537725636,-0.0104303802329756,0.00726204003205595,-0.0019041073703446,0.00921690490361622,-0.00318849136966036,0.00683844749554901,-0.000971381481489985,-0.00474309472138992,0.00465752478219703,0.00129787066447548,-0.0134114524215286,-0.000996981717122207,-0.00366792962852447,-0.0147476097529672,-0.00318086863575748,0.00380981596348029,0.00302921620753755,0.0056062198214794,0.00381283439632512,0.000600448028868891,0.00332020159375478,-0.00261028606104701,-0.00340720140350166,0.00175883294558323,0.000137292021585722,0.00352929240854359,0.00182260034938609,0.00586122083044828,-0.00012412220393992,-0.000734200150797536,0.00454521573739883,0.00474470387173114,0.00115150651836899,0.000578548944162337,-0.00339386140672055,-0.000898400390188175,4.11090853056685e-05,0.00177072182867453,-0.00232449954534218,0.00526370605653238,0.000597148343088319,0.000778027271089382,0.00219548221800704,6.50676019862935e-05,-0.000927377824449698,0.0017583967993661,0.000231991388852225
ILH_Zvejnieki_34.36.96_miss_mirror.mrk,0.260462096440598,0.0187891003997212,-0.0360037593564083,-0.00109645849331616,0.0126702736613711,-0.0226246672052814,9.72816609618729e-05,0.013138528769667,-0.00581665214001867,0.0135514529682372,-0.00808525180570026,-0.00304111225312554,-0.0045966818121334,0.00854059315510673,0.00335589053113557,-0.00407097304913438,-0.00573484679655175,0.00619994540868155,-0.00441914601619422,-0.000887460538478434,-0.00466933020861668,-0.0178743645011314,0.0033208168528789,0.00291753127560445,0.00639009447805526,0.00337983792437887,0.00501093295670159,0.00432370778712677,-0.000968743205198017,0.00128116933654776,0.00262775000012337,-0.00352150386375361,0.00225983352833843,0.000144387226430874,0.000476239960649557,-0.000957292309618249,-0.00377411683878986,-0.00345227198412268,-0.0028982346137824,-0.00315080711617202,-0.00158158057870678,0.000140480764838751,0.00257597402083492,-4.63341842127144e-05,0.000697440620236733,0.00174197543863394,-0.000688903746075397,0.000372376702440966,0.000643742737361055,0.00101748658433207,0.00249741952525885,-0.00080260825486268,-0.00122028753477761,-0.00088212921382259,0.00149872658234681,0.000234178693859555
ILH_Zvejnieki_34.43.112_miss_mirror.mrk,0.284367815317328,0.0192458173139972,0.00582442166510326,-0.0172344271323621,-0.0205124718731312,0.0217623665676916,0.00497366801213433,0.0079854247263718,0.00507365599637592,-0.0015585549062425,0.0134476090409512,0.00231768234913638,-0.0076112570615699,0.0040593580430427,0.0112962961275856,0.015859107613106,0.000389882100599029,-0.0172423572133404,-0.00166425052481194,-0.00572523866642643,-0.00208026899557135,0.0109684756150636,-0.0102630564333245,-0.00143189315399605,-0.0169021878885666,-0.00326868589119793,-0.00559330447658801,-0.00392932886978378,0.000635851003631825,-0.00453562244756396,0.00571505149913666,0.00594500393554846,0.000532595285531694,-0.00191088523849786,-0.00266352377122929,-0.000324426443685566,-0.000995111499366229,0.00224428682752561,0.00164325506753991,-0.000963338695474334,0.00135937994968573,0.0015505763506465,0.00181744710541326,0.000565620953885218,-0.00217693440680489,-0.0012147195158837,0.00185101922305125,0.000879581577631683,-0.000896023216079137,0.00267982173439924,5.84144431125958e-05,-0.000490163200253437,-0.00101015910268304,-0.00132432942501732,0.000674847660464776,-0.000615949127562011
ILH_Zvejnieki_34.44.113_miss.mrk,-0.0164131624385567,0.00529965800966494,-0.00281643505326807,-0.0120978272630295,-0.0236821317292693,-0.00198379402070227,0.0186584214162745,0.0108058300862198,0.0043701830525568,-0.00944621592323578,-0.00553099813500018,0.00554239275474614,-0.020413381904711,0.0216030704303749,0.00938318372241315,0.00166562659590235,-0.0095643833271635,0.00497567322028195,0.0093435769405694,0.00734239326811467,-0.00488401430150126,0.00747570171721514,-0.00630516955011854,0.00234169739718956,-0.00122560890327074,-0.00336957120629258,-0.00563433476275727,-0.00164458538722528,-0.00209055554785794,-0.00148511359373131,0.00225398077291963,0.0012940476784238,-0.0096461679453258,0.00431339650175031,0.0064786989560879,0.00135993368642832,-0.00548863059483859,-0.0016084106399273,0.00394785693963327,-0.00107963053416055,0.000835069319708038,0.00215038917889366,-0.00230048682487356,-0.00388527914645649,-0.00115492114261977,-0.00013588096896714,-0.00131568517499006,-0.00192930092704115,0.000542851349235014,0.000540386696125119,0.00049611545896851,-0.00192943166346783,0.000427717502675827,0.00111314428157614,-0.00118746503621043,0.00171058311373955
ILH_Zvejnieki_34.46.115_mirror.mrk,-0.024894263748114,0.0021436469537599,-0.0177043460004895,-0.00845437544314502,-0.00657423257024276,0.0063061489708376,-0.00405661101870445,-0.00543285794884477,0.00118911245583925,-0.00689071181538655,0.0203241660070081,0.0110717180424834,-0.0128802763849814,-0.00599641458764074,-0.00144777506822009,0.00392737216651143,0.0100324567655703,0.00230081398918766,-0.00272233373639962,0.000373882339354369,0.00602892479113102,-0.0139762234052489,0.000582786911490414,0.000351897993437292,-0.00241577752404953,-0.00173847735212773,-0.00343786850976022,0.000827254835753299,0.00458319841790723,-0.0028696006123797,-0.00710733892809254,0.00102555154332078,0.00905288887385895,-0.00533392951903631,0.00892935622746875,1.68623893691636e-05,-0.00175847969610234,0.00266057067035671,0.00358453190018412,-0.00341587001204419,-0.00065890962660733,-0.00330345918125021,0.00276853551528446,-0.000871219544586742,0.0033956756041392,0.00114237528047013,0.00231468083846952,0.000953668945413978,0.000118426808605631,0.00144811727117653,-5.61514138178257e-05,-0.00151007964889109,0.000151760616603376,-0.000731450934919389,-0.000585710231957407,0.0010376896477782
ILH_Zvejnieki_34.50.121_miss.mrk,-0.00942823994742264,-0.00876712685859939,-0.0230678391442854,-0.00603546666572832,-0.00364011279189966,-0.0218734964116363,-0.00709413986861681,0.00867551957298758,-0.0172300440894878,0.0196048589425132,0.0140650077762251,-0.0295975308360918,0.00272899448866026,0.00578391661262323,-0.0200657870677104,-0.019364845956804,-0.00736035461065217,0.00272217018079973,-0.0152698688936398,0.0119966762703392,-0.00314980899172874,0.00661478406490517,-0.00702215476020358,-0.00228488081922724,0.00254950033754807,-0.00384071345446824,-0.00625895816688967,0.000692289258688157,-0.00578859312317422,-0.00280755919513979,0.00641664591194746,-0.00284557194142673,-0.00231623635011055,-0.000774970516766232,-0.00193181326421256,-0.00136758153910831,0.00308642688742607,-0.00118060693958048,0.00231777941093598,-0.00110325263915134,-0.00298933784611294,-0.00565842800768918,-0.000156634510989779,0.00210555247288978,-0.00062321324271824,0.00230720027902467,0.00198646797596333,-9.62758144074698e-05,0.00157610121905426,0.00112023076605237,-0.000194059214640975,1.62023464256428e-05,-0.000688735347658871,0.000200793894775319,-0.000793205069175061,0.00071394470078862
ILH_Zvejnieki_34.51.122_mirror.mrk,-0.0166475697244317,-0.00510916956250948,-0.00515880558070974,0.0228086008704483,-0.0157045461672622,0.00869281426332631,0.0147959864022105,0.0223431272479414,-0.0448926863608067,0.00476268990654205,0.00760705468757975,0.00210550243501194,-0.00261424729307519,-0.00666706409920418,0.013186684597904,0.00491046658616588,0.012166769605929,0.00353867362153975,-0.0028029775989379,0.00881045911914322,0.0062442741822525,0.00917969465561188,0.00820005062591074,0.00396922105884881,0.0142681240295186,0.00439743888820885,-0.00650785315705214,-0.00163391070625731,-0.000399118491184758,-0.00601674015643433,0.00556225994728246,-0.0042152563838021,0.00431057962941454,-0.00623589795881966,0.00124690380236613,0.00734600260241692,0.00309232679144576,-0.00104965427759845,0.00288866125019588,-0.00231535822934414,0.00227240502469518,0.00101666929280138,0.00522668012797568,0.0019259976915213,-0.00182601413672996,-0.000683742914049675,-0.00229226790174974,-0.00240710707681474,-0.0004511539841585,0.000811195320658893,0.00135472223331632,-7.98989330747407e-05,0.00203184597450686,0.000421216639681876,0.000824464460410014,0.000830171415169429
ILH_Zvejnieki_34.53.124_miss_mirror.mrk,-0.0177441372651729,-0.00373067255181304,0.0278446315045114,-0.00865852182737275,-0.0200555222403242,0.00895827408055842,-0.000876876001066081,0.00649826281669752,0.00480000962621099,-0.00151461794232323,0.00648300218069268,-0.00255522539859069,0.00208489413161704,0.0149163289403977,-0.00404006908288922,0.00262821773944566,-0.0161220292462033,-0.00273158393158276,0.000892513576820187,-0.00800547673469844,-2.34447342750461e-06,-0.00309439030999082,0.00821749695681527,-0.00694676697161762,-0.00308743442343989,0.00105712409243682,-0.00238685784710012,-0.00182110058824984,0.00387863019307782,-0.00328338132440255,-0.00817441245986573,0.00179697439049688,0.00598336463194817,-0.00284484497399424,0.00307285462396029,-0.000304056528214762,0.00505078872759647,-0.00136864851688871,-0.00174967209909348,-0.00122295741997974,-0.00247868156646405,-0.00101658818102139,0.0048108368662087,0.000780811547284184,-0.00157782439966002,-0.00143929658368844,-0.00401064484291925,0.00113256482833819,0.00104292268740114,0.00318175786841341,-0.00138734973084385,-0.00143467065014714,-0.000203348854367946,0.00209596536586744,-0.000931630456733152,-0.000241588781053578
ILH_Zvejnieki_34.56.130_miss.mrk,-0.0278396479078979,0.00566197374638993,-0.00556805782376044,0.00964324742652631,0.00611823286648942,0.000829984751815836,0.00758493033716832,-0.0166554607905097,-0.00298232527624245,-0.00381592248414686,-0.0195805341752369,-0.00500158871286019,-0.0058484231308669,-0.00279879109804269,0.0116439548901211,0.00452077396588511,0.00620424389889302,-0.00387596306153464,-0.00654372913994189,-0.00853959864223295,-0.0075899034026765,-0.00197096576486594,-0.00495133502361577,-0.00603733898129232,-0.00594982461669879,0.0043803140252523,-0.00057372732224397,-0.00495461901843587,-0.00687062765516088,-0.00153016830076283,-0.0015564628071867,-0.00862275788940604,0.00342548270284919,0.00407898706658558,-0.0026082217041541,-0.00369686937581476,-0.00416769432453167,0.00283396875416863,-0.00285836534933863,-0.00513462652196882,0.0035689315544864,-0.00256096804479207,-0.00174196443537367,0.00262354805348444,-0.00138919616522043,-0.00305061839875196,-0.000707259793685374,0.0044250944156518,0.00151056961638834,-0.0013944502447928,0.000434572932690179,-0.000948774874734382,0.00178349226751056,0.00236449137383058,0.000199313441331466,0.000308684521358559
ILH_Zvejnieki_34.58.134.mrk,-0.0211494202012733,-0.00684094510490586,-0.00959180907505058,0.0244650084682093,0.000817074460969922,-0.02201479204345,0.0174411662368234,-0.0262955895183645,-0.0130354148145498,0.0135131023354005,-0.00974867111648666,0.00637298512097234,0.0141061972256988,0.014004369266135,-0.0179781132338539,0.00113658346615261,0.00620503855595241,0.00437608912798378,0.00190712264334253,-0.0208540030723541,-0.0100225136466321,0.00290077997311729,0.00264798672508114,0.0109753480463178,-0.000505692580159326,-0.00357434187028601,-0.00454299738890817,0.00418519198792894,-0.00110576109902783,-0.002330420085596,-0.000859849141893837,-0.00354338003995963,0.00185212099953277,0.00457848703531568,0.000725929273090353,0.00368153498752522,-0.000543705565485811,-0.00142013478311172,0.00132797315078095,0.000298367851141439,0.0010418955822086,-0.00104744635355002,0.00329255534300517,-0.00143436819998658,-0.0016566479784377,0.000426569081031286,0.00425862567471924,0.00118899509595855,-0.00156393812902799,0.000234857642114507,-0.00140462209000284,0.00120639432539807,0.000231654430266705,-0.000532805538077176,-0.000498121823403649,-0.000199137013982319
ILH_Zvejnieki_34.59.137_miss_mirror.mrk,-0.0165979777486314,-0.0120891805314326,-0.00291187757915261,-0.00732841030140936,0.0037268370754344,-0.011232506433414,-9.32028800061121e-06,0.000999503550501054,0.00866750020762433,-0.0084843174151,0.00748731074204065,0.00528372271007853,-0.000472680249878234,-0.00014182891706769,-0.00915182321916609,0.011930814254198,-0.00544863001621898,0.0056288174219037,0.00371571845765124,0.000409485566491704,0.00228142540331047,0.0112096454433873,0.00178166790632382,-0.00138766094036057,0.00849776917527482,-0.00726028657784262,0.00565726017240829,0.00427585573253332,0.00372229719186856,-0.0100459474567326,-0.000176910375359671,0.000898931951716356,0.00506512960058133,0.00119032246700593,0.00193354655461777,-0.000381987383446132,-0.00552196260852053,-0.00601441146915753,-0.00364131008194002,0.00491095087612911,0.0041955043863967,0.00337804206525501,-0.00235844828884456,0.00279167590627874,-0.00232245811936551,0.00302732275462459,-0.000333588170539825,0.00066423735756663,-0.000594513879004745,0.00021979173985945,0.000989641187385869,-0.001835909209644,0.000101697306459626,0.000171481096875488,-0.0012141816012651,0.000231193016672742
ILH_Zvejnieki_34.6.35_merged_miss_mirror.mrk,-0.0105453196770709,0.00658607679602264,0.0062862673198398,-0.00112589151124798,0.00789769259671471,-0.0183800183525822,-0.00899381255796861,-0.00863995709015047,-0.0243894378338474,-0.0248678839004191,-0.0202858327604561,0.00497240577046075,0.00700932302078272,-0.0180762643058029,-0.00144672520441544,0.0150636095331736,-0.0114614561952324,-0.000846034969987915,-0.000708296085750828,-0.00816260216971717,-0.00321937140361987,0.00943871546011612,-0.0137064241779123,-0.00852449103240851,0.00558662721607024,0.0121393294678574,-0.000654003540230589,0.00987981236495194,0.00083725577136666,0.00154624765263218,-8.70967638740532e-05,0.0129813991765823,0.000708620599708997,-0.00033551667066334,0.00332011755946189,-0.00484618174254077,0.00594364392414135,-0.00157630339205297,0.00600543244892887,0.00075828618204713,-0.00346992461436306,-0.00239016432558549,0.000896771677952184,-0.00165123328742401,0.00177774651485114,0.000164849189487084,-0.00233708546483587,0.00247863811163959,-0.00151962903900921,-0.0011088859845192,0.000791470527385975,-0.000735894174264533,0.000985203586519761,0.000505203044145716,0.00043268929234948,0.0012319918081259
ILH_Zvejnieki_34.61.141_mirror.mrk,-0.0241561563694481,0.0151521278240196,-0.0101740072179539,-0.0380468387966945,-0.0118875762583424,-0.00887427620331392,0.0120632466337838,-0.0145216386075046,-0.0163017560701307,6.72633335193604e-05,0.00381208050018691,-0.00626729228701718,0.00697635609857242,0.0111480251784529,0.0121857503319217,0.00899986120590194,-0.00180159248412584,0.0162284717509533,-0.011256722295749,-0.00539636550345386,0.00699435190759734,0.0103531011894863,-0.000949246291452353,-0.000145468127745995,-0.00802777603309751,0.00407326944348093,-0.000128108868449659,-0.00934193418918383,0.00251400875849025,0.00653764468232828,-0.00814262796723517,-0.00687893457643858,-0.000208527234122005,-0.00352109604687869,-0.00251575980531156,0.000632321876617513,0.00561410395554593,0.00398920610635168,-0.0042943498108285,0.000510130775259261,-0.00153599476016845,0.00199180307099841,-0.00461761418470896,0.00166157370120842,-0.00100329875585697,-0.000333999165200265,0.0024785702070061,-0.00198716245392356,-0.000917023524824954,-0.000491517233048435,0.00057583146824646,-0.00323800767318546,0.000190176658097769,-0.00118281562745907,0.000104471375989159,0.00022033676949621
ILH_Zvejnieki_34.62.142_miss.mrk,-0.00599878472163384,-0.00519947564912957,0.0098838514897102,-0.00645966375152673,-0.00600866287055828,0.00141320390784991,-0.00615391269707562,-0.00813111170061107,0.00426372951722059,0.0118613487869793,-0.0217948306974383,-0.00806493559035385,0.00182456749254746,0.0066890733722317,0.0052321124667857,0.00176011152312417,-0.00253845777840113,0.00014293282277827,-0.00247716139616963,0.00469709965867455,0.00568800768614188,-0.00667124441101934,-0.00360864177656439,0.00182108675623049,0.00324391272728716,0.000605589587712997,-0.0025447792224115,-0.0019512645160483,-0.00676105170873061,0.00213632260369859,-0.00395341698291289,-5.72646283616639e-05,0.00546644190954272,0.00129511778331317,-0.0056972766331135,-0.00112242199434403,-0.000462399722937242,-0.00325628665631278,0.00324578167050367,-0.00445645687846218,-0.00219721567251981,0.000245344424583769,-0.00377229287543858,0.00358830637180372,-0.000586836003590543,0.00106296777070957,9.22456837321666e-05,-0.000209529947490687,0.00236202614113416,0.00155348997748825,0.00148997988519719,0.00170347083937413,0.00187644269996291,-0.0021189311459107,0.00118874805623327,-0.000977457628823576
ILH_Zvejnieki_34.63.146_miss.mrk,-0.0135688564939641,-0.0074055039165447,0.0111678351602604,0.00214580342238365,-0.0142967286575451,-0.0263926394717908,-0.00673994669460368,-0.0122818570777744,-0.00398832800980755,-0.0206822651563058,0.00172140428871523,0.0210930776973611,0.00458438328150982,0.0188613928785104,-0.00905631445305521,0.0122001291813021,0.00863893336444037,-0.00584994974544094,0.00955578084874043,0.00321703145405331,-0.0025827607158481,0.0112838554707994,0.005760703831802,-0.0026305951755935,0.00170079108180526,-0.000394547088894632,-0.00465983766397541,0.00167340997583452,0.000238004171690292,-0.00558196962144363,-0.000745271670115621,-0.00162217362463989,0.00173927986672778,0.00107554089565375,-0.0002909110420623,-0.00588599584936902,0.00145045253112525,0.00231811101651601,-0.00258360679619194,-0.000387098271660378,-0.00451260603660109,-0.00315402561628939,0.000564990568386477,0.00416901840716929,0.00285002906863677,-0.000937089637622352,0.000124398977704036,-0.0021624563591097,0.00239492210451462,-0.00373925887146676,-0.000705182536414363,-2.97297197567633e-05,-0.00150526785694932,-0.00240397305972073,-0.000594856702734342,-0.000483102981059046
ILH_Zvejnieki_34.66.153.mrk,-0.0127198206905185,-0.0121012960655743,0.00153351571999027,0.0155283532544326,-0.00854684106655278,-0.0102527626602309,-0.0150380540587835,-0.0157223807001417,0.0286667219958755,0.0143139176982776,0.00385049266474326,-0.000333309388129634,-0.000290228310842093,0.0192555500210572,-0.0138829595089551,-0.00230609389183173,-0.00485868942164926,-0.000748879877115996,0.00677415229316398,0.00650036230566254,-0.00216594507760256,-0.00158611419799219,-0.00886236245536516,-0.00035591554165691,0.00548283006321184,0.00935992384938328,-0.00210956885579758,-0.00969238536393409,-0.00422070255156821,-0.0101039454492148,-0.00159814321562516,-0.00310748067139792,-0.00112944081492908,-0.00909486359697666,0.00145020646329226,-0.00278162344851326,0.00183380835651784,0.00133385365948706,-0.00234117553453944,0.00205994945883707,-0.000358956941315913,0.000542574616582784,0.00439638633727565,-0.00348151449462901,-0.00488170540700209,0.00124227961743503,-0.00119456653190611,0.00122973356697585,-0.00227794334024321,0.000337996984704879,0.000204076738242862,-0.000443960171240645,0.00138540376671093,-0.000343929018208621,0.000574463464598699,-0.0010745155783523
ILH_Zvejnieki_34.67.154_miss.mrk,-0.0241312951656931,0.0132096196068751,-0.0223067873540716,0.0207741444014242,0.00802363009752892,0.0182729276214045,0.0146820573429218,-0.0270920478908058,-0.0200056904439255,-0.0052156404498451,-0.00963048271715077,0.00145996275181669,-0.00599898035999187,-0.00121094739688764,-0.000536222343193722,0.00563278003776417,0.0132867810222371,-0.00440081195745587,0.00223410153862848,-0.00353345713675125,0.00680946377308649,-0.00529778903234205,0.00322919135752928,0.00630228412317554,-0.00398127302618712,0.0015718764704727,0.00265838876721383,-0.00572530084151465,0.0057149259081568,-0.00440416325636347,-0.00314985428610335,0.001030889714876,-0.00947378516140005,0.00141654531506299,-0.00133830366593258,-0.00583612041140629,-0.0028909223762091,0.00210034920684458,-0.00307912774958457,0.00217210409857118,-0.00168990498392747,0.00223267445469277,0.000346954252018067,-0.00327470233996791,-0.000193772984723996,0.001552482945698,-0.00177056591814523,-0.0010417040757766,0.00258246784802728,0.000582616374889557,-0.0011076318003232,0.00163317391674469,0.0012009412661054,0.00139216010360373,0.000161891695634342,-0.00187872189536429
ILH_Zvejnieki_34.69.157_miss.mrk,-0.0184064020026698,0.013648266840761,-0.00403977391395166,-0.00546182111479407,0.00972432518848608,-0.015606489861322,0.0108226518949048,-0.0263350299933613,0.00096871541734198,-0.00898180028792992,-0.00300838578120911,0.00439851831775045,0.0161144359691628,5.09890208455161e-06,-0.00158198341259991,0.00306245185161358,0.00389777041722904,0.0124692925023647,-0.0102233116289399,-0.00587727331511059,-0.00548038559243997,0.00413312294274352,-0.00131148494278525,-0.0122031506673754,0.000970969878224152,-0.00543292613728328,0.00959441350327704,-0.000270439713189857,0.00557313774410376,-0.00205299070792592,-0.00103620590380446,0.000896372527786782,0.000293176893603283,0.000105557321671627,0.00168740374809016,0.00343823050843503,-0.00278220551580187,0.00217452929331371,0.00358965781754052,-0.000761004131132673,0.00465762892531537,0.00159210928323373,0.00190546782109711,-0.000696720457295846,-0.0016842436482516,0.000594660531723011,-0.00043476073060895,-0.000873610368162504,-0.0025430713304262,0.000828612357719837,0.00126771987094868,0.000706254763348034,-0.00226510590548819,-0.000113108488395821,0.000585756143376167,-0.000290376398622094
