Sample_name,proc_dist,centroid,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z
ILH_Zvejnieki_34.165.297_miss_mirror.mrk,0.281978347886804,206.680986739144,0.330920592831248,0.0354573550488472,0.00889854306003641,0.271507891509585,-0.0673121379393742,0.0205779916567784,0.254959426238204,0.0211979812356648,0.0509915525710523,0.252450758837592,-0.0664627712090018,0.03170677331834,0.330250576432923,0.00883666842064856,0.00671753490381732,0.195617838091182,-0.0469693987395031,-0.0274959214638455,0.132681464166809,-0.0193098390696786,-0.0279827224065259,0.0794875131604192,0.00562272422473193,-0.0276905960733131,0.192719427024464,0.0184178014925842,-0.0459142839455645,-0.0117452220370939,0.0276338617843848,-0.0367129259969865,-0.122975507096323,0.167772050952246,-0.0189420896424797,-0.272026561864011,-0.0249994732734642,-0.0303503402358473,-0.273729273041502,-0.044630339987697,0.0206030786863628,-0.251707543157764,-0.0357918860320302,0.0730002642316876,-0.173152354135349,-0.0243177412764519,-0.0095854453173007,-0.146377628874491,-0.109633997962572,-0.0505579379900252,-0.101287428514087,0.0692943749742145,0.00467941695892945,0.0197203687579643,0.032118736948018,0.0275304049879968,-0.252107510504019,-0.0390089857619723,-0.00912931650661444,-0.276660580011587,-0.00640859156938154,0.0279594146268691,-0.178546247814165,0.0984936077397847,0.0116966045766327
ILH_Zvejnieki_34.166.298.mrk,0.0643497599437428,219.884772568465,0.319331454368663,0.0423145766916873,-0.0103833683450841,0.236265568976546,-0.0778251787240576,-0.0265547505904843,0.238770876467196,0.0328614928524753,-0.0486871653362742,0.228327409331773,-0.0656354362348364,-0.0323349066179233,0.306755996316127,0.00265843393707587,-0.00465630234627296,0.186841614549525,-0.0478524714733491,0.0230716050931591,0.127036893347479,-0.0233592611753772,0.0316015115975829,0.088662851658006,0.000604957678039996,0.0267741743976279,0.195410886339237,0.0311160966912906,0.0460028956628461,-0.0127689631412533,0.0422425634645945,0.0405730757811315,-0.0918520161634515,0.183140153653471,0.00855204982105844,-0.266350300881318,-0.0321877922268015,0.0331581373212759,-0.26567830169499,-0.0622911817990236,-0.0208180167732103,-0.241037437469033,-0.0453258637062989,-0.0733896587285076,-0.184416765841821,-0.0210294525137441,0.014880941461525,-0.144396707183454,-0.117489668903027,0.0553470782832869,-0.089633899824572,0.0741243422126618,-0.00271132397372231,0.0299945975679008,0.0331464008471342,-0.036871786898676,-0.24417953757168,-0.0564843494632231,0.00223283885614075,-0.264556840913884,-0.0157196952221572,-0.0207000990995346,-0.152527378236996,0.122991333413467,-0.00508692956594456
ILH_Zvejnieki_34.167.300_mirror.mrk,0.0788523992414293,206.797876824641,0.323899783993744,0.0327357440779126,-0.0197493742363135,0.243243704807259,-0.0754807861414398,-0.0275492648345258,0.247744420472865,0.0141406737355104,-0.0493622207229326,0.229129111372316,-0.0639061956048128,-0.0359302711022141,0.323354986563623,0.00587947360804324,-0.00508372753583711,0.190315275446285,-0.0407704738529682,0.0291158293404445,0.13052420997206,-0.00999937812899462,0.0370553312390207,0.0846752885040449,0.0123014508370583,0.0282079048755938,0.19541371621063,0.0206518766394139,0.043190597594573,0.00373597222462485,0.0436996662210202,0.0444366775515453,-0.0971202495859932,0.15250084505865,0.0166562929294849,-0.262786559983683,-0.041603283540801,0.0223048467777932,-0.259443534993525,-0.0536858815183259,-0.0213441750078287,-0.236556710735435,-0.0397757792062354,-0.0687807563279684,-0.187137903137151,-0.0273745504390773,0.0136014746124039,-0.158001958208172,-0.0961342145518502,0.0590916508146789,-0.120209917172585,0.0624735545532077,-0.011163679436862,-0.00044425749431226,0.0516036297369426,-0.0306520811072164,-0.240782938712527,-0.0482014361656926,0.00906847865035107,-0.259853257750715,-0.0148096069091165,-0.0337597127119771,-0.149699181793353,0.115754671591553,0.000646178637786622
ILH_Zvejnieki_34.172.305.mrk,0.0779919327643618,225.688676406522,0.320453402351475,0.0482833958688347,-0.015845857979141,0.248835855217777,-0.0656695996917092,-0.0230448397345225,0.246415812111249,0.0215203879737621,-0.0473915388329622,0.224479451288008,-0.0821127448485994,-0.0313977062045035,0.317142024169248,0.0156861600982415,-0.00901468702445054,0.184127563716376,-0.0435915981534609,0.0294523966512314,0.140135243135847,-0.0188358184544541,0.0314863589808759,0.0879603210486944,0.00596837085976207,0.0248299792781483,0.176720737219611,0.0301708090376053,0.040072592447105,-0.0140865462654899,0.0247730728073258,0.0342880404527694,-0.0915719481157004,0.183172006035364,0.0100231313950961,-0.253220070357265,-0.033281856836427,0.0245756182686747,-0.258121382131595,-0.0525451859962639,-0.0226596628183454,-0.239659445442801,-0.0271636459719801,-0.0658090273954708,-0.19376782021883,-0.034853578224926,0.0146231740273353,-0.17470488483018,-0.126176077104231,0.0628607795724414,-0.0858908884051969,0.0750329165970059,0.000820046004236373,0.0236863356781801,0.0329450383824878,-0.0348820406869726,-0.240297493742975,-0.0484510054404534,0.00638261560734339,-0.258580981864452,-0.00974686594495143,-0.0236230198045646,-0.160055284561979,0.104875819007069,-0.00574635220432411
ILH_Zvejnieki_34.173.307_miss_mirror.mrk,0.0708727970680434,192.182593407592,0.30555175121599,0.0453396954147683,-0.0194017746348505,0.257975368036191,-0.0818271948567923,-0.020996264741688,0.237391875605795,0.0404262893630646,-0.055084239757455,0.248525743952372,-0.0861740453885441,-0.0285692735146612,0.307372301332395,0.0129887264854796,-0.0101730430728833,0.196855668410849,-0.0496630165530838,0.0344732313463241,0.127758901931738,-0.0130235001829062,0.0377581252343359,0.0609745109212421,0.00580339988343384,0.0277341601444734,0.19053499619013,0.0300048884651314,0.0454678308504291,0.00583371328369742,0.0119013617766818,0.0465402678511423,-0.102845538510648,0.159366912224375,0.0133589244741324,-0.26404733171654,-0.0274496321140509,0.0278591764792182,-0.265219472253239,-0.0419939782263363,-0.0264516522805074,-0.246981342730167,-0.0239663940294902,-0.0729318884901812,-0.166313612672979,-0.0200305343029143,0.00952556754705081,-0.120580744551818,-0.108449881906536,0.0573667567460762,-0.0954767191043928,0.0755581653239172,-0.00552439704579543,0.0254730008670188,0.020410323331611,-0.042420603323638,-0.248644957464632,-0.0356691342139654,0.0122223598164207,-0.27506101139277,-0.0082770593626325,-0.0265256879999673,-0.179077101350229,0.0947246088687917,-0.00422757562797572
ILH_Zvejnieki_34.173.308_miss_mirror.mrk,0.0585730933205205,199.193907227054,0.315847918592212,0.0308956746412809,-0.0112927056755576,0.238417846007085,-0.0631079435252987,-0.0336441000081601,0.235516269621835,0.0176554812665691,-0.0469327786736786,0.230620038878018,-0.0628670977965577,-0.0381307373607995,0.308137053820616,-0.00613136322031686,-0.00588470102199186,0.192831236708127,-0.0480348238428228,0.0285708947219614,0.135825565428676,-0.0162544281495123,0.0359667475711041,0.0789382498193802,0.0186160136342059,0.028032526291534,0.200673014743262,0.0241330570326646,0.0473004796182396,-0.0165927873024251,0.0350209598792701,0.0428621939326267,-0.0879288145413495,0.189077855614948,0.00635711327397779,-0.270278334897449,-0.0461293269802909,0.0253202192777301,-0.264655365580082,-0.0578518516851897,-0.026083950526546,-0.2503499166527,-0.0462003626968361,-0.0728312497967452,-0.156061150908267,-0.0166987971719882,0.0177294936416414,-0.132337778264156,-0.0984510149229845,0.0533200431245407,-0.0964083482161282,0.0713664961489237,0.00385772039740513,0.0236454749186209,0.0343800206999253,-0.028448020276964,-0.245383784987557,-0.0507646577477876,0.00951344112663354,-0.274820584212699,-0.0197924809003317,-0.0286551134129903,-0.165635802975022,0.111138589722127,-0.00692751622396148
ILH_Zvejnieki_34.176.105_miss_mirror.mrk,0.0700461302405781,189.224136730204,0.312935297284428,0.0408777572969987,-0.0195540270495571,0.258998127545144,-0.0750574108590491,-0.0284936492421419,0.256773807806041,0.0247344257587584,-0.0457102976042204,0.24000536881837,-0.0759692882242389,-0.039510639196939,0.31071947188604,0.00470528836383835,-0.0134287945580068,0.19641602059887,-0.0394101277657877,0.0353112337194222,0.115792545869502,-0.00866918029771953,0.0422410747531832,0.0554565045569662,0.0154546713445693,0.0249877389923789,0.187747140657663,0.0269274907332341,0.0478741793904828,0.00237289563460942,0.0316495777516304,0.051894330165337,-0.095579195682662,0.156710336928531,0.00751827285437406,-0.259068157319113,-0.0315764711327313,0.0259720424924099,-0.266630513925762,-0.0478241353083754,-0.0213956308215417,-0.246535344450173,-0.0353507782026251,-0.0689578569947,-0.175299224534758,-0.0332145053217079,0.00958429440600214,-0.148283638457858,-0.116744771507903,0.0496342722758286,-0.0950502294447893,0.064404523164272,-0.00224140022092273,0.0144947504176597,0.0381500075512704,-0.0354620122012937,-0.246926132525983,-0.0367502080492928,0.00867053783124484,-0.267077488089052,-0.0125153691871333,-0.0210356632203371,-0.151262006645142,0.109468166963463,-0.00789800577100329
ILH_Zvejnieki_34.19.60_miss_mirror.mrk,0.0821009287689828,218.48648726711,0.320609247868703,0.0405160334332139,-0.0203487453382103,0.251832324244591,-0.0574258960245521,-0.0272530506124868,0.244587115198158,0.0277717354251862,-0.0534203006628205,0.228025851089542,-0.0658841192991498,-0.0275739277236496,0.312879223736037,0.00668756716134312,-0.0111690053081561,0.195159143281677,-0.0615992436683793,0.0367290329106783,0.144685180337099,-0.0247745907935238,0.0322280325843222,0.0837252222453941,0.000255906344380167,0.0278333684172899,0.193195940677924,0.0317993982380243,0.0452719451106379,-0.0217555546840225,0.0179473057548488,0.037340656713367,-0.0922988241202357,0.158444595655111,0.00933686939204877,-0.282361792627881,-0.0335726416822181,0.0169603070171901,-0.272183417945365,-0.0464934923686292,-0.021535456237076,-0.258208481783742,-0.0415390699464592,-0.0603812507962902,-0.140804801608521,-0.0160021214867991,0.0236447976023232,-0.122837078957665,-0.0625536909416347,0.0599767769125518,-0.0856349556638277,0.061177458492139,0.00769448727297843,0.00147107508743668,0.0295613352170223,-0.0221676923448025,-0.247551533344431,-0.0407304906035925,-0.0256891353215331,-0.280430188167318,-0.0115196886131304,-0.023673675252171,-0.172103694863554,0.0879337097067998,-0.00380403433619182
ILH_Zvejnieki_34.22.63_miss.mrk,0.0497361942271532,229.28724355176,0.308166712437847,0.0563298831070685,-0.0114784168311264,0.245056509215833,-0.0769216544208723,-0.023127073955147,0.237533489575969,0.0343108105561769,-0.0417311930599658,0.231309157208649,-0.0744401414409501,-0.0327251709711537,0.306678765237462,0.0130566408093304,-0.00573439964539869,0.193191763711446,-0.0591861189557914,0.0242660670365141,0.151589397097657,-0.0373267458942347,0.0357574219332224,0.10211429018713,-0.00618432770081526,0.0294574803713739,0.189682032397298,0.035329206460876,0.0458604165170091,-0.00632570636350151,0.0288408515328133,0.0264320699977894,-0.0981130903203343,0.172009408093071,0.00490835307829933,-0.26671514947419,-0.0314350203031808,0.0282023744670089,-0.266735774907795,-0.0477103790952213,-0.0179394163521547,-0.245876061895784,-0.0314030514180797,-0.0630688900845604,-0.167340780785493,-0.0303162636017266,0.00546789717942663,-0.143680411524853,-0.0935769345533886,0.0447059308188592,-0.104495846620926,0.0679854837320116,-0.00831145219184642,0.0196640069412226,0.0326290135988861,-0.0272381966511593,-0.246792865691904,-0.0396996970427955,0.0149068456405998,-0.272907203000652,-0.0115789586706319,-0.0200081239603932,-0.166003233425082,0.099287995207454,-0.00860252333719681
ILH_Zvejnieki_34.26.71_miss_mirror.mrk,0.0518266450530682,221.297952435543,0.318850371815417,0.0300310598719157,-0.0143605527444735,0.25084460796665,-0.0678311075227134,-0.0215192368751684,0.25795609931519,0.0250734117912755,-0.0484969333728588,0.230272922191617,-0.0654498882287278,-0.0321990969011338,0.314736038356168,-0.00241503444149338,-0.00370379946364265,0.19409416663289,-0.042178136059478,0.0280257528093825,0.137344080092536,-0.0170572776884721,0.0368916964353103,0.0828712314041778,0.00324219440916989,0.0230431564166801,0.192411396317704,0.0380794443643184,0.0476340589494291,-0.0125534820157404,0.0274736628100155,0.0263851686656902,-0.0950183188538949,0.164253094343811,6.44657168220666e-05,-0.264417190913083,-0.0360018363824785,0.0249078797909598,-0.269466939535683,-0.0465326088299374,-0.0152044826478777,-0.242327867155583,-0.0394902336280037,-0.0532829772673694,-0.166968830721421,-0.0144830175173489,0.010191813480347,-0.145844232359201,-0.105179001962799,0.0232014283076618,-0.0880486280851702,0.071643723152286,-0.00343290021448893,-0.00763049395217379,0.0379819787170022,-0.0180867013886143,-0.239502500404703,-0.0436210078607343,0.00781348250550548,-0.271357050771835,-0.00919038625808236,-0.0134912887718228,-0.176245379323859,0.0916509669204743,-0.0043809334303379
ILH_Zvejnieki_34.29.74_miss_mirror.mrk,0.0575643056526632,201.177193341252,0.314527311627836,0.0488336513574472,-0.00915875723709836,0.236975961838268,-0.0845212449151656,-0.0294960740530111,0.25571903731001,0.0051275356547338,-0.0438022333153679,0.229643228487063,-0.0587160018694658,-0.0384109187794531,0.310949953239956,0.0145457127586972,-0.00426070943162037,0.192745994347132,-0.0540450913540036,0.023460947540012,0.137854850544391,-0.0240472241955305,0.0297608792757519,0.0882824539882497,-0.00169991357316539,0.0280071109160515,0.191062576611856,0.0506957180928379,0.0394362329377594,-0.0159829579296867,0.0220818322199125,0.0354997044538277,-0.0943658192463397,0.174857484868327,0.00881676809673343,-0.265392220027265,-0.0409459761507338,0.0255743198065413,-0.253419101995116,-0.0489938548932409,-0.0241054620190242,-0.239372651485539,-0.0418302070103513,-0.0681430283770445,-0.163425852035603,-0.0203300485125292,0.0159117342634012,-0.153336168913565,-0.0968260573928246,0.061571461509247,-0.0938858139434298,0.0810230200368959,0.00409485558474072,0.0190521075544297,0.02830155222239,-0.028344496310085,-0.248458501041998,-0.0407031914894631,0.00693635829328109,-0.270175972572188,-0.00946742199958409,-0.0313704512677318,-0.178998416358461,0.0966597261448177,-0.00197824188691098
ILH_Zvejnieki_34.3.16.mrk,0.079071474740101,208.722708637943,0.307160488828644,0.0499305563333585,-0.0208407193913488,0.24649969334516,-0.0735394065256349,-0.0203161316662939,0.237430042342162,0.0253960739408623,-0.0550068281395264,0.226613467480163,-0.0767802557447907,-0.0301713424482481,0.311436048631608,0.0117919310587129,-0.015180986557067,0.189586172910464,-0.0435224194962606,0.0341934068362933,0.162513698832943,-0.0303535724818645,0.0356920467822306,0.0890498637719601,0.00726248829551101,0.0345031465263041,0.184826559918719,0.0315126387584171,0.044531106247795,0.00722279586499091,0.0335864990212343,0.048081071630707,-0.0914858205539151,0.169093451172874,0.0124132759595249,-0.262988026237228,-0.0393266982706206,0.0195968262252307,-0.262818367423005,-0.0506204258494813,-0.0160019910419266,-0.249478377869892,-0.0374410350617838,-0.0679114301082322,-0.179770547559801,-0.0340205242417328,0.0118880430340828,-0.171626812457563,-0.11444617918176,0.0586462295117353,-0.0894213201239311,0.0690629855398539,-0.00834787510261615,-0.00317845924671248,0.0425161986784826,-0.0276280491329265,-0.241531590266482,-0.0495529921869749,-0.00734537991780911,-0.262951946480555,-0.00775218350812577,-0.023714976361422,-0.147087563707729,0.117202869749723,-0.00707944288648731
ILH_Zvejnieki_34.30.76_miss_mirror.mrk,0.0527511219060539,193.977935849261,0.317992810333667,0.0439094062458179,-0.0111727052373162,0.254069183041357,-0.0772077974199274,-0.0284225189690607,0.250934930286299,0.0191357274384708,-0.0454736487943739,0.239861959943582,-0.0730069352223028,-0.0345996900514259,0.31426361352408,0.00736057687498696,-0.00564485919116783,0.184900050070978,-0.047563517620412,0.028306704912829,0.131444353554312,-0.0221500104007292,0.0350840787022468,0.0770990365363652,0.00295659726121357,0.0283856341247897,0.191482814292894,0.0300019335717829,0.0413025573231823,-0.0156833868145813,0.020599787537301,0.0450403971360314,-0.104055386151524,0.170577948253594,0.00665984868001775,-0.267750644946191,-0.0324398493201387,0.0288273748082494,-0.266697138837193,-0.046552532023795,-0.0255136717974177,-0.247272951381305,-0.034171418400137,-0.0730006422132999,-0.157443890653714,-0.024067888814877,0.00519294965354534,-0.106251500443002,-0.0930803455163813,0.0560497777969362,-0.0997741905342116,0.0661290738130111,0.00212011228787042,-0.00942206751103044,0.0403073980332915,-0.0374378908020257,-0.249653532717675,-0.0361170685915774,0.0165854305628767,-0.267575244518586,-0.00715704328487114,-0.0269960621389558,-0.170468817074522,0.0925359575856778,-0.00529317679353187
ILH_Zvejnieki_34.36.96_miss_mirror.mrk,0.267202972367748,213.625091726438,0.319738460758065,0.0464653847266427,0.0105872776954463,0.261925803888972,-0.0881427103534576,0.0216055448214313,0.257726551691809,0.0236883222000516,0.0429095253669092,0.245473818636149,-0.0837402776146817,0.0338922719392347,0.319950107328511,0.0275948074143139,0.00645306248064428,0.200397163126725,-0.0544458765035503,-0.031079028652143,0.139143231801512,-0.023541269763863,-0.0317174266181364,0.0904384830758122,0.007216236002034,-0.0265307464536414,0.197976042495447,0.0316533741984092,-0.0372595457547373,-0.0087556613386719,0.0325888489700728,-0.0333317209595463,-0.0928273013997474,0.169677642209785,-0.0102259947765836,-0.264155119380009,-0.0395666452231799,-0.0270776469939654,-0.271948901721736,-0.050178095295089,0.0196588751580703,-0.263126433175891,-0.033439766859363,0.0653569996244865,-0.178663709951829,-0.0263949563843848,-0.00902215731282238,-0.157594291092825,-0.124135444414634,-0.0343723859521291,-0.107151787744186,0.0722241496267785,0.00203636964892409,-0.00319509854359942,0.0551759154532025,0.0280046808551364,-0.247455545874036,-0.039407948711706,-0.0137213692758137,-0.274427131538604,-0.00597760307961874,0.0229779704513381,-0.163468681041869,0.102685913402237,0.000855444707897605
ILH_Zvejnieki_34.43.112_miss_mirror.mrk,0.290284662737077,213.766133690378,0.33297567683557,0.0355823441666911,0.0136813388787053,0.251727817746229,-0.0750712552684481,0.0241001945967857,0.253101429538733,0.00841480235678528,0.0480014438976104,0.240083471393896,-0.0735417416883234,0.030672126137514,0.325006549474817,0.00181652451404098,0.0123759965533238,0.181342087051605,-0.0316733154486332,-0.0247833838857258,0.137265578910501,-0.0164536476174668,-0.0356063624307773,0.0868423088388706,0.00560207074395601,-0.0302781520218748,0.213421587100645,0.0260459519683169,-0.043609581342733,-0.0179078859103263,0.0362195173416983,-0.0299499533153255,-0.116400336190041,0.189196641161805,-0.0053362698547269,-0.278633608308073,-0.0368345582703159,-0.0297200399935222,-0.267358875742431,-0.0636471721479922,0.0249250534671149,-0.250640629093325,-0.0466505393433089,0.0800198026481352,-0.171369008582914,-0.0102624321817073,-0.00331317634595265,-0.130050884915089,-0.11738110268593,-0.0701831992039471,-0.0946006223350874,0.0849825472142281,0.000148958467413469,0.0184697376551371,0.0314608007823513,0.0174248428924041,-0.252881408130662,-0.0475014187808052,-0.012487682439749,-0.282886856526625,-0.0161704391885913,0.0281051524787694,-0.177506128811429,0.115866422371651,0.00581289081655796
ILH_Zvejnieki_34.44.113_miss.mrk,0.0575859242312187,224.915874016461,0.320166707327363,0.0523880503925597,-0.0199523629554383,0.238771761714431,-0.0778863017397255,-0.0234980582831618,0.247064548275965,0.00841069608718459,-0.0442758728127157,0.213524602448428,-0.0870302933051688,-0.0311790197454754,0.317506814109332,0.0122054917588764,-0.00989921950148997,0.190027825435744,-0.0600416280194639,0.0313646040678983,0.138023070969042,-0.0300950904701099,0.0351228860821321,0.0838837734341762,0.00384529383342413,0.0284236560447785,0.201160882827911,0.0393807795077179,0.038567358015803,-0.0150891074001418,0.0441959488163343,0.0386121943239076,-0.11216115282809,0.17834077937338,0.0163153332565116,-0.261788257101215,-0.0466761524350462,0.0241987630734124,-0.255374734048224,-0.0610521963135859,-0.0250853413976205,-0.239148452642061,-0.0394364323420904,-0.0736748618772049,-0.165142282885928,-0.00832434788902981,0.0153034526489812,-0.130173753977309,-0.0980391709608717,0.0493199344174205,-0.103679753669846,0.0835495401770009,0.00124248095475003,0.00520808368712863,0.0377304483569361,-0.02744436677038,-0.23711886598854,-0.0514720400683687,0.00693279347048417,-0.264801106817109,-0.0160014402999881,-0.0260289620320541,-0.170860602871058,0.116008065540034,-0.00436539098053893
ILH_Zvejnieki_34.46.115_mirror.mrk,0.0515753013684451,207.42753479411,0.313363562152486,0.049097662320399,-0.0184181980260905,0.244618623958611,-0.0843346985464433,-0.0256370084188547,0.246222902723623,0.0274319063181974,-0.0472397111927106,0.230101079368757,-0.0803075524340164,-0.0333850929832176,0.30868916411429,0.00470039082313553,-0.0081972389144394,0.191617503551415,-0.0453895361489819,0.0278967875268728,0.122483516012347,-0.0138789819654257,0.0381173893644695,0.0694824183336925,0.00469215821565126,0.0277246738278038,0.202449648614448,0.0355263951746237,0.0481369543482062,-0.000204761194491206,0.0235345695822151,0.0380350195613553,-0.0968334880563982,0.186295987732724,0.0169466922881829,-0.265166174985648,-0.0375602981213482,0.0275873721283029,-0.258393329638164,-0.0521182119529174,-0.0253382206740094,-0.23791154045113,-0.0403592601331133,-0.0723795162936771,-0.167909112900813,-0.028488576964427,0.00821280803397928,-0.144482682903322,-0.105280178335205,0.0578430142025254,-0.0970009602827809,0.069962272875117,-0.00311214663366564,0.022958742838588,0.0324867285887554,-0.0399556216292376,-0.239889807716368,-0.0387886880492888,0.0104107426145193,-0.268877060029576,-0.0120408398035871,-0.0237417056816648,-0.175318243509567,0.104818750823936,-0.00350699344865046
ILH_Zvejnieki_34.50.121_miss.mrk,0.0686529626911427,195.372890989926,0.316323450228896,0.0455575354128767,-0.0212864827011375,0.256249154904979,-0.0933453639897561,-0.0246135061888922,0.252453865589367,0.0363819975485483,-0.0512237760933928,0.239730631007299,-0.0818072581463466,-0.033979814392804,0.313814179923446,0.0133543787282532,-0.0154436518399206,0.192194936795786,-0.0544501048211767,0.0404515925724835,0.123499598483608,-0.0254760849037413,0.0426993126328296,0.0708529517970883,0.00393819610477246,0.0350866525908421,0.176631056645807,0.0370527241824797,0.0484102926083536,-0.0215129202903862,0.0332105282738132,0.0377251373284274,-0.0892625108550655,0.171568709826724,-0.00518997872339544,-0.254265064620425,-0.0421558023096684,0.0304644182821804,-0.262921876555656,-0.04914193687805,-0.0176247535480708,-0.250433322548096,-0.030876487706283,-0.0636083681940116,-0.163637265443459,-0.0295324766310108,0.00964225143550194,-0.138963898535807,-0.121659101288449,0.0305701943734319,-0.0955130414128707,0.0766149156491221,-0.00480006514120293,-0.0068348547298101,0.0574543354143682,-0.0233115835227705,-0.241605135772678,-0.0461968246823609,0.00740357921353481,-0.265174798244405,-0.00804612101121855,-0.0145023974041509,-0.151625136367617,0.107554241227102,-0.00686905328783614
ILH_Zvejnieki_34.51.122_mirror.mrk,0.0724095945250251,199.964359598204,0.315822024110513,0.0514092185961681,-0.00997649384866038,0.248970173392739,-0.0890850634417069,-0.0297881380700736,0.249400411285705,0.0280084122108409,-0.0438467910193042,0.230806081942033,-0.0840542616642504,-0.042257892300095,0.314736472615755,0.0303091767621605,-0.00704614866547249,0.192927847099742,-0.0570202542419721,0.029086820879661,0.134986355834593,-0.0272417441871377,0.0410041748440626,0.0771488624395088,-0.00437641392549832,0.0380354133533847,0.18394579608847,0.0242355284188479,0.0436995537334287,-0.0188209285551989,0.018252958437486,0.0316469715086203,-0.0901332129592395,0.211169869390017,0.000363300115878466,-0.257272144707386,-0.0343865166719523,0.0334726418543507,-0.262486077842571,-0.0548301319057922,-0.0202693591971014,-0.236473305197469,-0.0366871226126262,-0.0706816530205919,-0.153550130723919,-0.0148447053148761,0.0100646443862491,-0.120964996277832,-0.097454012914221,0.0390359019418499,-0.111711609650209,0.0700672761760236,-0.00196373866702159,-0.0074447954882286,0.019410015357111,-0.0257578136400038,-0.238168330998266,-0.0364662256690486,0.0171385723465264,-0.268660090851855,-0.010547196450738,-0.0243687692895171,-0.183058401556885,0.0941311936511623,-0.00759119724617037
ILH_Zvejnieki_34.53.124_miss_mirror.mrk,0.0525399924790082,211.548616418459,0.310984058588337,0.0272828515023726,-0.0129863878896585,0.241959258341076,-0.0839722512923632,-0.0256361126767154,0.248638368103555,0.0108582068171473,-0.046804443776285,0.226870320756084,-0.0701030026326656,-0.0361079491476507,0.309621630084642,-0.00256673912382221,-0.00697017679478842,0.195433638480494,-0.0428597324048146,0.0279651357764009,0.135089727289294,-0.015890423793739,0.0353976906454223,0.083311608034021,0.0114917842452737,0.0280185540625991,0.196235817793395,0.0416658310961887,0.0509058127890671,-0.0154912193906103,0.0352551836473666,0.0323224297525261,-0.113427584469622,0.18011403661959,0.0147123184614572,-0.267148314725609,-0.0426317896604915,0.0319835027528342,-0.268622244189557,-0.0562109945164483,-0.0255207034523754,-0.248185044358745,-0.0411289286764317,-0.0732586766972066,-0.15797334346386,-0.015005741045781,0.0106573769870309,-0.109017664063378,-0.0983323902133522,0.0449533060237661,-0.0912128045227194,0.0792732561991257,-0.00239318966531117,0.0115751944874886,0.0446638071024945,-0.0296277977999612,-0.243117302959662,-0.0489305016224751,0.0124066453451968,-0.271368062423308,-0.0128156106497091,-0.0273790051620168,-0.174156037391316,0.0998431484025357,-0.00263832953433143
ILH_Zvejnieki_34.56.130_miss.mrk,0.051138205808348,231.636765075663,0.310977131674879,0.050743802661168,-0.0159749221771901,0.248245735298142,-0.0785894894018477,-0.0194767977939716,0.229886719388803,0.034020419596128,-0.0570252973520757,0.227819806327974,-0.070286595255849,-0.0343796909606552,0.303775524560748,0.012429581376933,-0.00833399561933295,0.194914635209116,-0.0501727398467544,0.0344781224024135,0.14065211329159,-0.0321354900047065,0.0355614391906976,0.0982082183616513,-0.00810535650560043,0.0275346466158553,0.203564882658542,0.028845471255298,0.0419212803033557,-0.0120012345812289,0.0266237627756993,0.0389821646297272,-0.0952909987340728,0.172534744884565,0.00667130807175839,-0.266635932966396,-0.0349270236294841,0.0274170487073456,-0.263962898730205,-0.0531333517879974,-0.0236026538553838,-0.243259269139552,-0.0303356560901989,-0.078047491537774,-0.164892787449522,-0.0251057517660897,0.0153258471000393,-0.134703278795737,-0.0946805057710911,0.0589763494631393,-0.0896117071917762,0.0715207189695043,0.00303909234963463,0.00977273675320665,0.0296502839555456,-0.022259585557553,-0.255420883847537,-0.0399473599359291,0.00899452475497821,-0.27144977327144,-0.0137511997213214,-0.0327043234016164,-0.170588738817185,0.104801734242029,-0.00709706533339167
